date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:29:43	20818/20818	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202017%2000:04:36%20GMT	http://thegleep.com/index.php?title=This_Is_Amazing_Grace	D:/temp/sitetest/sitetest/thegleep.com/index6bb9.html	(from http://thegleep.com/index.php?title=Category:Lead_Sheets)
21:29:44	20335/20335	---MCZ	200	added ('OK')	text/html	date:Thu,%2028%20May%202015%2002:09:39%20GMT	http://thegleep.com/index.php?title=Thy_Word	D:/temp/sitetest/sitetest/thegleep.com/index3bd2.html	(from http://thegleep.com/index.php?title=Category:Lead_Sheets)
21:29:44	20691/20691	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Feb%202014%2015:48:22%20GMT	http://thegleep.com/index.php?title=To_God_Be_The_Glory	D:/temp/sitetest/sitetest/thegleep.com/index8bb9.html	(from http://thegleep.com/index.php?title=Category:Lead_Sheets)
21:29:45	20531/20531	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Jun%202018%2003:57:16%20GMT	http://thegleep.com/index.php?title=Touch_The_Sky	D:/temp/sitetest/sitetest/thegleep.com/indexcf1c.html	(from http://thegleep.com/index.php?title=Category:Lead_Sheets)
21:29:45	20448/20448	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202015%2003:07:20%20GMT	http://thegleep.com/index.php?title=Trading_My_Sorrows	D:/temp/sitetest/sitetest/thegleep.com/index407c.html	(from http://thegleep.com/index.php?title=Category:Lead_Sheets)
21:29:46	20289/20289	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202015%2001:57:18%20GMT	http://thegleep.com/index.php?title=We_Believe_In_God	D:/temp/sitetest/sitetest/thegleep.com/indexdc5b.html	(from http://thegleep.com/index.php?title=Category:Lead_Sheets)
21:29:46	20413/20413	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Feb%202014%2015:48:22%20GMT	http://thegleep.com/index.php?title=We_Bow_Down	D:/temp/sitetest/sitetest/thegleep.com/indexa20f.html	(from http://thegleep.com/index.php?title=Category:Lead_Sheets)
21:29:46	20386/20386	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Feb%202014%2015:48:22%20GMT	http://thegleep.com/index.php?title=We_Humble_Ourselves	D:/temp/sitetest/sitetest/thegleep.com/index5fda.html	(from http://thegleep.com/index.php?title=Category:Lead_Sheets)
21:29:47	20865/20865	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Feb%202014%2015:48:22%20GMT	http://thegleep.com/index.php?title=What_A_Friend_We_Have_In_Jesus	D:/temp/sitetest/sitetest/thegleep.com/index56ab.html	(from http://thegleep.com/index.php?title=Category:Lead_Sheets)
21:29:47	21281/21281	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20Dec%202016%2017:56:59%20GMT	http://thegleep.com/index.php?title=What_Child_Is_This	D:/temp/sitetest/sitetest/thegleep.com/indexe950.html	(from http://thegleep.com/index.php?title=Category:Lead_Sheets)
21:29:48	20725/20725	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Feb%202014%2015:48:22%20GMT	http://thegleep.com/index.php?title=When_We_All_Get_To_Heaven	D:/temp/sitetest/sitetest/thegleep.com/index694f.html	(from http://thegleep.com/index.php?title=Category:Lead_Sheets)
21:29:48	21127/21127	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Feb%202014%2015:48:22%20GMT	http://thegleep.com/index.php?title=Will_You_Come_And_Follow_Me	D:/temp/sitetest/sitetest/thegleep.com/indexa25e.html	(from http://thegleep.com/index.php?title=Category:Lead_Sheets)
21:29:49	32234/32234	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jul%202021%2003:29:48%20GMT	http://thegleep.com/index.php?title=Category:Lead_Sheets&oldid=1042	D:/temp/sitetest/sitetest/thegleep.com/indexa5b7.html	(from http://thegleep.com/index.php?title=Category:Lead_Sheets)
21:29:49	0/0	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2021%20Jul%202021%2003:29:48%20GMT	http://thegleep.com/index.php?title=Category_talk:Lead_Sheets&action=edit&redlink=1	D:/temp/sitetest/sitetest/thegleep.com/indexcd26.php	(from http://thegleep.com/index.php?title=Category:Lead_Sheets)
21:29:49	14075/14075	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Jul%202021%2003:29:49%20GMT	http://thegleep.com/index.php?title=Category_talk:Lead_Sheets	D:/temp/sitetest/sitetest/thegleep.com/index3c57.php	(from http://thegleep.com/index.php?title=Category:Lead_Sheets)
21:29:50	0/0	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2021%20Jul%202021%2003:29:49%20GMT	http://thegleep.com/index.php?title=Category:Lead_Sheets&action=edit	D:/temp/sitetest/sitetest/thegleep.com/index4286.php	(from http://thegleep.com/index.php?title=Category:Lead_Sheets)
21:29:50	14522/14522	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jul%202021%2003:29:50%20GMT	http://thegleep.com/index.php?title=Special:UserLogin&returnto=Category:Lead%20Sheets&returntoquery=action%3Dedit	D:/temp/sitetest/sitetest/thegleep.com/index092c.html	(from http://thegleep.com/index.php?title=Category:Lead_Sheets)
21:29:51	19237/19237	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202019%2020:47:23%20GMT	http://thegleep.com/index.php?title=Category:Lead_Sheets&action=history	D:/temp/sitetest/sitetest/thegleep.com/indexbbdb.html	(from http://thegleep.com/index.php?title=Category:Lead_Sheets)
21:29:51	14426/14426	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jul%202021%2003:29:50%20GMT	http://thegleep.com/index.php?title=Special:UserLogin&returnto=Category%3ALead+Sheets	D:/temp/sitetest/sitetest/thegleep.com/indexf168.html	(from http://thegleep.com/index.php?title=Category:Lead_Sheets)
21:29:52	17841/17841	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jul%202021%2003:29:51%20GMT	http://thegleep.com/index.php?title=Special:WhatLinksHere/Category:Lead_Sheets	D:/temp/sitetest/sitetest/thegleep.com/index602b.html	(from http://thegleep.com/index.php?title=Category:Lead_Sheets)
21:29:52	18970/18970	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Jan%202021%2016:34:42%20GMT	http://thegleep.com/index.php?title=Special:RecentChangesLinked/Category:Lead_Sheets	D:/temp/sitetest/sitetest/thegleep.com/index7263.html	(from http://thegleep.com/index.php?title=Category:Lead_Sheets)
21:29:53	17914/17914	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jul%202021%2003:29:52%20GMT	http://thegleep.com/index.php?title=Category:Lead_Sheets&action=info	D:/temp/sitetest/sitetest/thegleep.com/index501b.html	(from http://thegleep.com/index.php?title=Category:Lead_Sheets)
21:29:53	2158/2158	---M--	200	added ('OK')	image/png	etag:%2286e-4e33978de8bb9%22	http://thegleep.com/images/Music-segno.png	D:/temp/sitetest/sitetest/thegleep.com/images/Music-segno.png	(from http://thegleep.com/index.php?title=%22My%22_Bands)
21:29:53	20698/20698	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jul%202021%2003:29:53%20GMT	http://thegleep.com/index.php?title=%22My%22_Bands&oldid=1364	D:/temp/sitetest/sitetest/thegleep.com/index7ce8.html	(from http://thegleep.com/index.php?title=%22My%22_Bands)
21:29:53	0/0	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2021%20Jul%202021%2003:29:53%20GMT	http://thegleep.com/index.php?title=Talk:%22My%22_Bands&action=edit&redlink=1	D:/temp/sitetest/sitetest/thegleep.com/index8bb5.php	(from http://thegleep.com/index.php?title=%22My%22_Bands)
21:29:54	13972/13972	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Jul%202021%2003:29:53%20GMT	http://thegleep.com/index.php?title=Talk:%22My%22_Bands	D:/temp/sitetest/sitetest/thegleep.com/indexf63c.php	(from http://thegleep.com/index.php?title=%22My%22_Bands)
21:29:54	0/0	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2021%20Jul%202021%2003:29:54%20GMT	http://thegleep.com/index.php?title=%22My%22_Bands&action=edit	D:/temp/sitetest/sitetest/thegleep.com/index4b9d.php	(from http://thegleep.com/index.php?title=%22My%22_Bands)
21:29:55	14502/14502	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jul%202021%2003:29:54%20GMT	http://thegleep.com/index.php?title=Special:UserLogin&returnto=%22My%22%20Bands&returntoquery=action%3Dedit	D:/temp/sitetest/sitetest/thegleep.com/index8f28.html	(from http://thegleep.com/index.php?title=%22My%22_Bands)
21:29:56	63193/63193	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Jan%202021%2016:34:42%20GMT	http://thegleep.com/index.php?title=%22My%22_Bands&action=history	D:/temp/sitetest/sitetest/thegleep.com/index8191.html	(from http://thegleep.com/index.php?title=%22My%22_Bands)
21:29:56	14404/14404	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jul%202021%2003:29:55%20GMT	http://thegleep.com/index.php?title=Special:UserLogin&returnto=%22My%22+Bands	D:/temp/sitetest/sitetest/thegleep.com/index2474.html	(from http://thegleep.com/index.php?title=%22My%22_Bands)
21:29:57	17389/17389	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jul%202021%2003:29:56%20GMT	http://thegleep.com/index.php?title=Special:WhatLinksHere/%22My%22_Bands	D:/temp/sitetest/sitetest/thegleep.com/index76e9.html	(from http://thegleep.com/index.php?title=%22My%22_Bands)
21:29:57	18734/18734	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Jan%202021%2016:34:42%20GMT	http://thegleep.com/index.php?title=Special:RecentChangesLinked/%22My%22_Bands	D:/temp/sitetest/sitetest/thegleep.com/index71b2.html	(from http://thegleep.com/index.php?title=%22My%22_Bands)
21:29:58	17473/17473	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jul%202021%2003:29:57%20GMT	http://thegleep.com/index.php?title=%22My%22_Bands&action=info	D:/temp/sitetest/sitetest/thegleep.com/index24d0.html	(from http://thegleep.com/index.php?title=%22My%22_Bands)
21:39:08	2957645/2957645	---M--	200	added ('OK')	audio/mpeg	etag:%222d214d-4e3735c24906b%22	http://thegleep.com/FreeRootBeer/2012-01-(Jan)-15/Folsom%20Prison%20Blues.mp3	D:/temp/sitetest/sitetest/thegleep.com/FreeRootBeer/2012-01-(Jan)-15/Folsom%20Prison%20Blues.mp3	(from http://thegleep.com/index.php?title=Free_Root_Beer)
21:43:45	4570051/4570051	---M--	200	added ('OK')	audio/mpeg	etag:%2245bbc3-4e3735d605392%22	http://thegleep.com/FreeRootBeer/2012-01-(Jan)-15/Unveiling.mp3	D:/temp/sitetest/sitetest/thegleep.com/FreeRootBeer/2012-01-(Jan)-15/Unveiling.mp3	(from http://thegleep.com/index.php?title=Free_Root_Beer)
21:43:47	27569/27569	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jul%202021%2003:43:46%20GMT	http://thegleep.com/index.php?title=Free_Root_Beer&oldid=259	D:/temp/sitetest/sitetest/thegleep.com/index334f.html	(from http://thegleep.com/index.php?title=Free_Root_Beer)
21:43:47	0/0	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2021%20Jul%202021%2003:43:47%20GMT	http://thegleep.com/index.php?title=Talk:Free_Root_Beer&action=edit&redlink=1	D:/temp/sitetest/sitetest/thegleep.com/index1571.php	(from http://thegleep.com/index.php?title=Free_Root_Beer)
21:43:48	13986/13986	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Jul%202021%2003:43:47%20GMT	http://thegleep.com/index.php?title=Talk:Free_Root_Beer	D:/temp/sitetest/sitetest/thegleep.com/index8eb2.php	(from http://thegleep.com/index.php?title=Free_Root_Beer)
21:43:48	0/0	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2021%20Jul%202021%2003:43:48%20GMT	http://thegleep.com/index.php?title=Free_Root_Beer&action=edit	D:/temp/sitetest/sitetest/thegleep.com/index7179.php	(from http://thegleep.com/index.php?title=Free_Root_Beer)
21:43:49	14504/14504	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jul%202021%2003:43:48%20GMT	http://thegleep.com/index.php?title=Special:UserLogin&returnto=Free%20Root%20Beer&returntoquery=action%3Dedit	D:/temp/sitetest/sitetest/thegleep.com/indexe4a0.html	(from http://thegleep.com/index.php?title=Free_Root_Beer)
21:43:50	30059/30059	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Oct%202013%2018:11:31%20GMT	http://thegleep.com/index.php?title=Free_Root_Beer&action=history	D:/temp/sitetest/sitetest/thegleep.com/index3b9c.html	(from http://thegleep.com/index.php?title=Free_Root_Beer)
21:43:51	14404/14404	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jul%202021%2003:43:50%20GMT	http://thegleep.com/index.php?title=Special:UserLogin&returnto=Free+Root+Beer	D:/temp/sitetest/sitetest/thegleep.com/index96e8.html	(from http://thegleep.com/index.php?title=Free_Root_Beer)
21:43:53	17311/17311	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jul%202021%2003:43:52%20GMT	http://thegleep.com/index.php?title=Special:WhatLinksHere/Free_Root_Beer	D:/temp/sitetest/sitetest/thegleep.com/index980e.html	(from http://thegleep.com/index.php?title=Free_Root_Beer)
21:43:54	18730/18730	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Jan%202021%2016:34:42%20GMT	http://thegleep.com/index.php?title=Special:RecentChangesLinked/Free_Root_Beer	D:/temp/sitetest/sitetest/thegleep.com/indexf2a5.html	(from http://thegleep.com/index.php?title=Free_Root_Beer)
21:43:55	17402/17402	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jul%202021%2003:43:54%20GMT	http://thegleep.com/index.php?title=Free_Root_Beer&action=info	D:/temp/sitetest/sitetest/thegleep.com/indexa058.html	(from http://thegleep.com/index.php?title=Free_Root_Beer)
21:43:56	17633/17633	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jul%202021%2003:43:55%20GMT	http://thegleep.com/index.php?title=Earl-n-I&oldid=240	D:/temp/sitetest/sitetest/thegleep.com/indexa81f.html	(from http://thegleep.com/index.php?title=Earl-n-I)
21:43:56	0/0	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2021%20Jul%202021%2003:43:56%20GMT	http://thegleep.com/index.php?title=Talk:Earl-n-I&action=edit&redlink=1	D:/temp/sitetest/sitetest/thegleep.com/index5d98.php	(from http://thegleep.com/index.php?title=Earl-n-I)
21:43:57	13890/13890	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Jul%202021%2003:43:56%20GMT	http://thegleep.com/index.php?title=Talk:Earl-n-I	D:/temp/sitetest/sitetest/thegleep.com/index595d.php	(from http://thegleep.com/index.php?title=Earl-n-I)
21:43:57	0/0	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2021%20Jul%202021%2003:43:57%20GMT	http://thegleep.com/index.php?title=Earl-n-I&action=edit	D:/temp/sitetest/sitetest/thegleep.com/indexb361.php	(from http://thegleep.com/index.php?title=Earl-n-I)
21:43:58	14482/14482	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jul%202021%2003:43:57%20GMT	http://thegleep.com/index.php?title=Special:UserLogin&returnto=Earl-n-I&returntoquery=action%3Dedit	D:/temp/sitetest/sitetest/thegleep.com/index62da.html	(from http://thegleep.com/index.php?title=Earl-n-I)
21:43:59	20399/20399	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Oct%202013%2018:11:31%20GMT	http://thegleep.com/index.php?title=Earl-n-I&action=history	D:/temp/sitetest/sitetest/thegleep.com/index5293.html	(from http://thegleep.com/index.php?title=Earl-n-I)
21:44:00	14386/14386	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jul%202021%2003:43:59%20GMT	http://thegleep.com/index.php?title=Special:UserLogin&returnto=Earl-n-I	D:/temp/sitetest/sitetest/thegleep.com/indexc9c9.html	(from http://thegleep.com/index.php?title=Earl-n-I)
21:44:01	17310/17310	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jul%202021%2003:44:00%20GMT	http://thegleep.com/index.php?title=Special:WhatLinksHere/Earl-n-I	D:/temp/sitetest/sitetest/thegleep.com/index7733.html	(from http://thegleep.com/index.php?title=Earl-n-I)
21:44:02	18526/18526	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Jan%202021%2016:34:42%20GMT	http://thegleep.com/index.php?title=Special:RecentChangesLinked/Earl-n-I	D:/temp/sitetest/sitetest/thegleep.com/index52ba.html	(from http://thegleep.com/index.php?title=Earl-n-I)
21:44:03	17255/17255	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jul%202021%2003:44:02%20GMT	http://thegleep.com/index.php?title=Earl-n-I&action=info	D:/temp/sitetest/sitetest/thegleep.com/index7043.html	(from http://thegleep.com/index.php?title=Earl-n-I)
21:44:04	16586/16586	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jul%202021%2003:44:03%20GMT	http://thegleep.com/index.php?title=Favorite_Bands&oldid=703	D:/temp/sitetest/sitetest/thegleep.com/index6568.html	(from http://thegleep.com/index.php?title=Favorite_Bands)
21:44:04	0/0	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2021%20Jul%202021%2003:44:04%20GMT	http://thegleep.com/index.php?title=Talk:Favorite_Bands&action=edit&redlink=1	D:/temp/sitetest/sitetest/thegleep.com/indexe565.php	(from http://thegleep.com/index.php?title=Favorite_Bands)
21:44:05	13986/13986	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Jul%202021%2003:44:04%20GMT	http://thegleep.com/index.php?title=Talk:Favorite_Bands	D:/temp/sitetest/sitetest/thegleep.com/indexa1a6.php	(from http://thegleep.com/index.php?title=Favorite_Bands)
21:44:05	0/0	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2021%20Jul%202021%2003:44:05%20GMT	http://thegleep.com/index.php?title=Favorite_Bands&action=edit	D:/temp/sitetest/sitetest/thegleep.com/indexc338.php	(from http://thegleep.com/index.php?title=Favorite_Bands)
21:44:06	14502/14502	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jul%202021%2003:44:05%20GMT	http://thegleep.com/index.php?title=Special:UserLogin&returnto=Favorite%20Bands&returntoquery=action%3Dedit	D:/temp/sitetest/sitetest/thegleep.com/index5479.html	(from http://thegleep.com/index.php?title=Favorite_Bands)
21:44:07	17426/17426	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Oct%202013%2018:11:31%20GMT	http://thegleep.com/index.php?title=Favorite_Bands&action=history	D:/temp/sitetest/sitetest/thegleep.com/index4997.html	(from http://thegleep.com/index.php?title=Favorite_Bands)
21:44:08	14404/14404	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jul%202021%2003:44:07%20GMT	http://thegleep.com/index.php?title=Special:UserLogin&returnto=Favorite+Bands	D:/temp/sitetest/sitetest/thegleep.com/indexd001.html	(from http://thegleep.com/index.php?title=Favorite_Bands)
21:44:09	17311/17311	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jul%202021%2003:44:08%20GMT	http://thegleep.com/index.php?title=Special:WhatLinksHere/Favorite_Bands	D:/temp/sitetest/sitetest/thegleep.com/indexc013.html	(from http://thegleep.com/index.php?title=Favorite_Bands)
21:44:10	18730/18730	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Jan%202021%2016:34:42%20GMT	http://thegleep.com/index.php?title=Special:RecentChangesLinked/Favorite_Bands	D:/temp/sitetest/sitetest/thegleep.com/index76f5.html	(from http://thegleep.com/index.php?title=Favorite_Bands)
21:44:11	17398/17398	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jul%202021%2003:44:10%20GMT	http://thegleep.com/index.php?title=Favorite_Bands&action=info	D:/temp/sitetest/sitetest/thegleep.com/index3e05.html	(from http://thegleep.com/index.php?title=Favorite_Bands)
21:44:12	15602/15602	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jul%202021%2003:44:11%20GMT	http://thegleep.com/index.php?title=Beliefs/Worship_Of_Weakness	D:/temp/sitetest/sitetest/thegleep.com/index70e9.html	(from http://thegleep.com/index.php?title=Category:Beliefs)
21:44:13	16727/16727	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jul%202021%2003:44:12%20GMT	http://thegleep.com/index.php?title=Category:Beliefs&oldid=697	D:/temp/sitetest/sitetest/thegleep.com/index5455.html	(from http://thegleep.com/index.php?title=Category:Beliefs)
21:44:13	0/0	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2021%20Jul%202021%2003:44:13%20GMT	http://thegleep.com/index.php?title=Category_talk:Beliefs&action=edit&redlink=1	D:/temp/sitetest/sitetest/thegleep.com/index2a44.php	(from http://thegleep.com/index.php?title=Category:Beliefs)
21:44:14	14011/14011	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Jul%202021%2003:44:13%20GMT	http://thegleep.com/index.php?title=Category_talk:Beliefs	D:/temp/sitetest/sitetest/thegleep.com/indexc910.php	(from http://thegleep.com/index.php?title=Category:Beliefs)
